steps,episodes,total reward
10000,224,0.0
20000,365,1.0
30000,519,4.0
40000,690,1.0
50000,816,5.0
60000,941,4.0
70000,1077,8.0
80000,1195,7.0
90000,1327,2.0
100000,1463,12.0
