steps,episodes,total reward
10000,145,2.0
20000,317,2.0
30000,494,11.0
40000,665,8.0
50000,796,6.0
60000,964,27.0
70000,1102,17.0
80000,1231,8.0
90000,1419,20.0
100000,1541,12.0
