episodes,steps,total reward
207,10000,1.0
354,20000,1.0
508,30000,2.0
664,40000,2.0
800,50000,2.0
945,60000,5.0
1083,70000,12.0
1212,80000,7.0
1361,90000,11.0
1496,100000,13.0
