episodes,steps,total reward
130,10000,22.0
244,20000,26.0
352,30000,35.0
463,40000,48.0
645,50000,92.0
864,60000,105.0
1090,70000,128.0
1352,80000,150.0
1580,90000,122.0
1934,100000,228.0
