episodes,total reward,steps
255,18.0,10000
481,18.0,20000
720,15.0,30000
927,16.0,40000
1137,21.0,50000
1318,14.0,60000
1510,14.0,70000
1714,19.0,80000
1929,28.0,90000
2161,12.0,100000
