steps,total reward,episodes
10000,2.0,143
20000,4.0,307
30000,3.0,420
40000,6.0,576
50000,3.0,752
60000,9.0,924
70000,8.0,1066
80000,19.0,1203
90000,10.0,1337
100000,11.0,1476
