episodes,steps,total reward
92,10000,13.0
250,20000,85.0
560,30000,194.0
865,40000,181.0
1156,50000,183.0
1495,60000,223.0
1775,70000,192.0
2072,80000,189.0
2360,90000,207.0
2686,100000,229.0
