steps,episodes,total reward
10000,157,6.0
20000,387,18.0
30000,651,36.0
40000,842,24.0
50000,1000,15.0
60000,1199,28.0
70000,1384,29.0
80000,1548,17.0
90000,1714,25.0
100000,1916,21.0
