episodes,steps,total reward
198,10000,10.0
402,20000,19.0
573,30000,7.0
781,40000,28.0
982,50000,36.0
1207,60000,44.0
1438,70000,46.0
1646,80000,33.0
1873,90000,55.0
2107,100000,66.0
