steps,total reward,episodes
10000,17.0,196
20000,76.0,479
30000,69.0,761
40000,97.0,1093
50000,91.0,1423
60000,97.0,1749
70000,106.0,2048
80000,108.0,2392
90000,87.0,2658
100000,58.0,2871
