steps,episodes,total reward
10000,225,37.0
20000,492,45.0
30000,797,58.0
40000,1131,64.0
50000,1529,75.0
60000,1982,97.0
70000,2414,87.0
80000,2837,90.0
90000,3412,118.0
100000,3849,90.0
