episodes,total reward,steps
131,19.0,10000
276,30.0,20000
469,55.0,30000
748,119.0,40000
985,107.0,50000
1279,163.0,60000
1604,181.0,70000
1880,171.0,80000
2136,174.0,90000
2403,175.0,100000
