steps,total reward,episodes
10000,34.0,223
20000,46.0,522
30000,56.0,869
40000,50.0,1177
50000,77.0,1527
60000,138.0,1942
70000,106.0,2319
80000,103.0,2714
90000,98.0,3110
100000,77.0,3403
