total reward,episodes,steps
16.0,203,10000
19.0,446,20000
37.0,721,30000
32.0,1009,40000
44.0,1419,50000
46.0,1814,60000
54.0,2255,70000
55.0,2747,80000
43.0,3175,90000
55.0,3606,100000
