episodes,total reward,steps
124,21.0,10000
330,87.0,20000
594,139.0,30000
854,124.0,40000
1127,154.0,50000
1444,216.0,60000
1715,163.0,70000
1993,159.0,80000
2234,142.0,90000
2456,132.0,100000
