total reward,steps,episodes
1.0,10000,203
3.0,20000,353
2.0,30000,509
4.0,40000,646
5.0,50000,786
0.0,60000,925
3.0,70000,1064
8.0,80000,1183
9.0,90000,1327
5.0,100000,1464
