total reward,steps,episodes
50.0,10000,179
64.0,20000,379
89.0,30000,658
95.0,40000,950
129.0,50000,1264
103.0,60000,1570
130.0,70000,1948
97.0,80000,2260
124.0,90000,2615
105.0,100000,2954
