episodes,total reward,steps
227,0.0,10000
420,6.0,20000
603,4.0,30000
785,8.0,40000
988,8.0,50000
1151,6.0,60000
1359,7.0,70000
1545,11.0,80000
1732,16.0,90000
1899,10.0,100000
