episodes,total reward,steps
256,5.0,10000
417,9.0,20000
554,14.0,30000
697,21.0,40000
859,26.0,50000
1038,61.0,60000
1263,106.0,70000
1419,41.0,80000
1597,47.0,90000
1831,115.0,100000
