total reward,episodes,steps
5.0,86,10000
25.0,190,20000
47.0,353,30000
129.0,581,40000
180.0,892,50000
211.0,1265,60000
210.0,1615,70000
206.0,1938,80000
285.0,2340,90000
281.0,2739,100000
