episodes,steps,total reward
223,10000,2.0
392,20000,7.0
583,30000,3.0
747,40000,3.0
925,50000,2.0
1094,60000,7.0
1260,70000,6.0
1422,80000,6.0
1566,90000,8.0
1707,100000,11.0
