#{"t_start": 1717166534.633471, "env_id": "Office-single-v0"}
r,l,t
-0.01,14,0.001368
-0.01,37,0.003749
-0.01,57,0.007194
-0.01,29,0.00891
-0.01,6,0.00928
-0.01,11,0.009952
-0.01,17,0.010972
-0.01,36,0.013108
-0.01,12,0.013831
-0.01,38,0.016024
-0.01,5,0.016309
-0.01,54,0.019249
-0.01,42,0.021577
-0.01,16,0.022459
-0.01,30,0.024101
-0.01,123,0.030718
-0.01,132,0.03762
-0.01,13,0.038309
-0.01,52,0.040986
-0.01,24,0.042233
-0.01,132,0.049068
-0.01,116,0.055124
-0.01,165,0.063694
-0.01,114,0.069623
-0.01,43,0.071848
-0.01,59,0.074926
-0.01,72,0.078659
-0.01,85,0.083059
-0.01,22,0.084207
-0.01,106,0.089682
-0.01,111,0.095442
-0.01,160,0.103763
-0.01,160,0.112064
-0.01,30,0.113623
-0.01,66,0.117014
-0.01,67,0.120459
-0.01,29,0.121966
-0.01,61,0.125156
-0.01,22,0.126298
-0.01,63,0.129553
-0.01,6,0.129874
-0.01,461,0.153645
-0.01,264,0.167281
-0.01,34,0.169039
-0.01,69,0.17259
-0.01,1297,0.239268
-0.01,223,0.250732
-0.01,10,0.251263
-0.01,45,0.253597
-0.01,95,0.258493
-0.01,130,0.265177
-0.01,58,0.268172
-0.01,387,0.288106
-0.01,74,0.29192
-0.01,215,0.30299
-0.01,33,0.304704
-0.01,88,0.309233
-0.01,85,0.313615
-0.01,276,0.327874
-0.01,35,0.329697
-0.01,47,0.332127
-0.01,18,0.333066
-0.01,45,0.335397
-0.01,207,0.346061
-0.01,227,0.357784
-0.01,334,0.375021
-0.01,448,0.398124
-0.01,13,0.398806
-0.01,384,0.418637
-0.01,276,0.432829
-0.01,18,0.433771
-0.01,79,0.437861
-0.01,481,0.462748
-0.01,7,0.463121
-0.01,213,0.474101
-0.01,10,0.474626
-0.01,245,0.487246
-0.01,67,0.49071
-0.01,42,0.492895
-0.01,279,0.507247
-0.01,17,0.508134
-0.01,16,0.50897
-0.01,13,0.50965
-0.01,303,0.533434
-0.01,540,0.562926
-0.01,2,0.563091
-0.01,75,0.567063
-0.01,45,0.569423
-0.01,15,0.570224
-0.01,233,0.582462
-0.01,113,0.588439
-0.01,85,0.592924
-0.01,155,0.601053
-0.01,43,0.603374
-0.01,236,0.615829
-0.01,185,0.625524
-0.01,138,0.632795
-0.01,124,0.639325
-0.01,52,0.64207
-0.01,138,0.649334
-0.01,117,0.655479
-0.01,43,0.657832
-0.01,117,0.663997
-0.01,408,0.685412
-0.01,189,0.695319
-0.01,418,0.717316
-0.01,110,0.723131
-0.01,20,0.724193
-0.01,67,0.727704
-0.01,106,0.733302
-0.01,68,0.736882
-0.01,23,0.738102
-0.01,140,0.745432
-0.01,15,0.746234
-0.01,97,0.751324
-0.01,153,0.759344
-0.01,409,0.780815
-0.01,15,0.781611
-0.01,100,0.786852
-0.01,119,0.793042
-0.01,48,0.795558
