episodes,total reward,steps
192,4.0,10000
416,16.0,20000
699,32.0,30000
975,25.0,40000
1220,35.0,50000
1465,43.0,60000
1754,62.0,70000
2016,58.0,80000
2308,44.0,90000
2590,40.0,100000
