total reward,steps,episodes
48.0,10000,155
105.0,20000,391
167.0,30000,678
196.0,40000,982
185.0,50000,1284
241.0,60000,1618
293.0,70000,2010
234.0,80000,2323
273.0,90000,2688
243.0,100000,3049
