total reward,episodes,steps
22.0,160,10000
91.0,395,20000
101.0,635,30000
125.0,925,40000
175.0,1236,50000
126.0,1478,60000
130.0,1765,70000
142.0,2043,80000
163.0,2337,90000
153.0,2624,100000
