total reward,steps,episodes
12.0,10000,258
7.0,20000,472
4.0,30000,704
6.0,40000,918
8.0,50000,1132
11.0,60000,1352
15.0,70000,1566
12.0,80000,1763
6.0,90000,1979
15.0,100000,2166
