episodes,steps,total reward
215,10000,2.0
382,20000,3.0
553,30000,10.0
712,40000,9.0
915,50000,9.0
1086,60000,3.0
1255,70000,7.0
1419,80000,4.0
1559,90000,7.0
1672,100000,13.0
