episodes,steps,total reward
173,10000,17.46000000000001
318,20000,33.89999999999996
418,30000,34.349999999999966
534,40000,37.219999999999985
671,50000,49.13000000000002
808,60000,61.25000000000003
918,70000,45.36000000000001
1038,80000,47.28000000000002
1162,90000,47.24
1298,100000,59.24000000000003
