episodes,total reward,steps
152,4.0,10000
336,34.0,20000
503,30.0,30000
688,44.0,40000
876,77.0,50000
1045,35.0,60000
1241,56.0,70000
1421,37.0,80000
1576,35.0,90000
1724,34.0,100000
