episodes,total reward,steps
217,37.0,10000
391,43.0,20000
534,40.0,30000
697,56.0,40000
847,48.0,50000
1036,74.0,60000
1226,68.0,70000
1441,97.0,80000
1626,78.0,90000
1829,92.0,100000
