steps,total reward,episodes
10000,17.0,216
20000,16.0,456
30000,33.0,768
40000,35.0,1093
50000,45.0,1460
60000,63.0,1889
70000,84.0,2317
80000,46.0,2701
90000,58.0,3170
100000,68.0,3619
