steps,episodes,total reward
10000,217,21.0
20000,540,60.0
30000,913,82.0
40000,1308,90.0
50000,1747,112.0
60000,2171,107.0
70000,2612,110.0
80000,3082,120.0
90000,3497,87.0
100000,3906,94.0
