steps,total reward,episodes
10000,32.0,216
20000,41.0,460
30000,52.0,753
40000,48.0,1060
50000,69.0,1435
60000,84.0,1869
70000,83.0,2303
80000,124.0,2849
90000,87.0,3273
100000,142.0,3889
