total reward,steps,episodes
22.0,10000,201
32.0,20000,429
36.0,30000,703
69.0,40000,1006
104.0,50000,1342
53.0,60000,1595
75.0,70000,1877
111.0,80000,2202
48.0,90000,2473
52.0,100000,2728
