episodes,total reward,steps
287,14.0,10000
524,10.0,20000
732,14.0,30000
950,13.0,40000
1186,11.0,50000
1403,12.0,60000
1637,10.0,70000
1810,11.0,80000
2041,25.0,90000
2267,23.0,100000
