episodes,steps,total reward
300,10000,24.0
502,20000,16.0
718,30000,18.0
927,40000,27.0
1155,50000,31.0
1398,60000,18.0
1651,70000,25.0
1826,80000,16.0
2068,90000,38.0
2293,100000,21.0
