steps,total reward,episodes
10000,22.0,244
20000,16.0,503
30000,20.0,707
40000,15.0,918
50000,15.0,1109
60000,20.0,1345
70000,19.0,1559
80000,20.0,1766
90000,18.0,1973
100000,21.0,2218
