total reward,episodes,steps
49.0,168,10000
119.0,421,20000
124.0,640,30000
144.0,904,40000
156.0,1186,50000
160.0,1462,60000
148.0,1731,70000
127.0,1974,80000
86.0,2186,90000
143.0,2457,100000
