total reward,episodes,steps
44.0,132,10000
82.0,277,20000
142.0,518,30000
160.0,768,40000
246.0,1119,50000
284.0,1502,60000
340.0,1944,70000
300.0,2345,80000
279.0,2723,90000
285.0,3103,100000
