total reward,steps,episodes
36.0,10000,152
35.0,20000,336
60.0,30000,529
76.0,40000,737
119.0,50000,1005
87.0,60000,1214
111.0,70000,1441
99.0,80000,1668
78.0,90000,1852
101.0,100000,2067
