steps,episodes,total reward
10000,178,47.0
20000,414,89.0
30000,661,89.0
40000,916,98.0
50000,1132,95.0
60000,1350,80.0
70000,1574,85.0
80000,1802,84.0
90000,2056,98.0
100000,2314,89.0
