steps,episodes,total reward
10000,175,41.0
20000,336,41.0
30000,495,43.0
40000,675,59.0
50000,847,47.0
60000,1037,45.0
70000,1208,58.0
80000,1450,68.0
90000,1658,61.0
100000,1899,71.0
