total reward,episodes,steps
16.0,135,10000
23.0,236,20000
29.0,334,30000
41.0,445,40000
89.0,616,50000
164.0,865,60000
117.0,1076,70000
249.0,1431,80000
267.0,1797,90000
299.0,2205,100000
