total reward,episodes,steps
3.0,169,10000
26.0,351,20000
34.0,570,30000
20.0,747,40000
54.0,954,50000
37.0,1173,60000
62.0,1375,70000
56.0,1630,80000
74.0,1874,90000
54.0,2070,100000
