steps,total reward,episodes
10000,40.0,167
20000,45.0,317
30000,36.0,449
40000,32.0,600
50000,45.0,757
60000,41.0,921
70000,61.0,1115
80000,56.0,1308
90000,65.0,1492
100000,51.0,1686
