total reward,episodes,steps
3.0,230,10000
6.0,388,20000
1.0,554,30000
3.0,701,40000
2.0,860,50000
5.0,1014,60000
3.0,1190,70000
5.0,1352,80000
10.0,1487,90000
9.0,1623,100000
