steps,total reward,episodes
10000,11.0,148
20000,115.0,379
30000,117.0,606
40000,181.0,907
50000,153.0,1199
60000,181.0,1483
70000,202.0,1803
80000,199.0,2115
90000,164.0,2398
100000,196.0,2717
