total reward,steps,episodes
-0.7700000000000005,10000,77
-0.5900000000000003,20000,136
-0.46000000000000024,30000,182
-0.5400000000000003,40000,236
-0.6200000000000003,50000,298
-0.48000000000000026,60000,346
-0.4400000000000002,70000,390
-0.5000000000000002,80000,440
-0.48000000000000026,90000,488
-0.4400000000000002,100000,532
