episodes,total reward,steps
154,8.0,10000
295,23.0,20000
486,68.0,30000
649,74.0,40000
837,87.0,50000
1078,126.0,60000
1279,86.0,70000
1474,88.0,80000
1688,104.0,90000
1894,113.0,100000
