episodes,total reward,steps
161,5.0,10000
317,2.0,20000
496,2.0,30000
662,6.0,40000
811,6.0,50000
957,5.0,60000
1120,7.0,70000
1272,8.0,80000
1423,25.0,90000
1592,20.0,100000
