episodes,steps,total reward
169,10000,62.0
421,20000,108.0
676,30000,110.0
961,40000,148.0
1234,50000,160.0
1484,60000,164.0
1768,70000,160.0
2068,80000,180.0
2336,90000,145.0
2604,100000,157.0
