total reward,steps,episodes
36.0,10000,134
104.0,20000,328
125.0,30000,589
151.0,40000,856
226.0,50000,1194
192.0,60000,1488
224.0,70000,1815
286.0,80000,2198
206.0,90000,2513
233.0,100000,2877
