episodes,total reward,steps
197,56.0,10000
370,56.0,20000
520,44.0,30000
677,46.0,40000
820,49.0,50000
980,61.0,60000
1144,49.0,70000
1281,32.0,80000
1421,37.0,90000
1604,52.0,100000
