total reward,episodes,steps
25.0,139,10000
21.0,254,20000
34.0,389,30000
29.0,546,40000
51.0,732,50000
83.0,926,60000
61.0,1110,70000
42.0,1277,80000
61.0,1462,90000
49.0,1604,100000
