total reward,episodes,steps
20.0,123,10000
26.0,276,20000
42.0,446,30000
102.0,694,40000
139.0,953,50000
178.0,1267,60000
175.0,1569,70000
178.0,1854,80000
154.0,2125,90000
134.0,2358,100000
