total reward,episodes,steps
26.0,177,10000
33.0,304,20000
38.0,427,30000
50.0,597,40000
44.0,777,50000
66.0,974,60000
66.0,1161,70000
66.0,1373,80000
96.0,1575,90000
84.0,1789,100000
