total reward,episodes,steps
12.0,282,10000
15.0,449,20000
21.0,654,30000
19.0,830,40000
16.0,1050,50000
27.0,1258,60000
25.0,1477,70000
38.0,1688,80000
8.0,1913,90000
35.0,2142,100000
