total reward,steps,episodes
17.0,10000,215
32.0,20000,483
82.0,30000,813
63.0,40000,1139
84.0,50000,1479
65.0,60000,1813
67.0,70000,2141
96.0,80000,2503
113.0,90000,2917
120.0,100000,3333
