total reward,steps,episodes
54.0,10000,177
73.0,20000,402
101.0,30000,639
101.0,40000,870
107.0,50000,1132
105.0,60000,1393
131.0,70000,1650
125.0,80000,1939
99.0,90000,2171
116.0,100000,2456
