episodes,total reward,steps
173,44.0,10000
385,74.0,20000
607,82.0,30000
838,77.0,40000
1039,62.0,50000
1268,80.0,60000
1487,80.0,70000
1697,80.0,80000
1930,74.0,90000
2177,92.0,100000
