total reward,steps,episodes
6.0,10000,161
11.0,20000,301
22.0,30000,496
35.0,40000,710
41.0,50000,918
44.0,60000,1143
70.0,70000,1358
8.0,80000,1548
67.0,90000,1773
44.0,100000,1971
