total reward,episodes,steps
58.0,158,10000
106.0,386,20000
169.0,687,30000
184.0,992,40000
169.0,1270,50000
195.0,1585,60000
195.0,1886,70000
213.0,2207,80000
181.0,2512,90000
184.0,2793,100000
