total reward,steps,episodes
5.0,10000,154
5.0,20000,311
3.0,30000,495
13.0,40000,641
7.0,50000,801
10.0,60000,954
12.0,70000,1099
16.0,80000,1251
19.0,90000,1395
13.0,100000,1542
