steps,total reward,episodes
10000,63.0,189
20000,105.0,417
30000,124.0,678
40000,99.0,917
50000,108.0,1154
60000,97.0,1374
70000,111.0,1610
80000,93.0,1805
90000,105.0,2036
100000,115.0,2281
